Timestamp,Tension,Corriente,totalizado
2025-07-07T20:54:29.193144,7866.0,736.0,30815197
2025-07-07T20:54:30.345858,7866.0,735.0,30823512
2025-07-07T20:54:31.499620,7848.0,735.0,30831824
2025-07-07T20:54:32.652384,7866.0,734.0,30840129
2025-07-07T20:54:33.805032,7848.0,734.0,30848433
2025-07-07T20:54:34.957802,7884.0,734.0,30856735
2025-07-07T20:54:36.110528,7848.0,734.0,30865037
2025-07-07T20:54:37.263167,7866.0,735.0,30873344
2025-07-07T20:54:38.416874,7848.0,735.0,30881652
2025-07-07T20:54:39.569479,7866.0,735.0,30889962
2025-07-07T20:54:40.722383,7848.0,735.0,30898269
2025-07-07T20:54:41.874917,7866.0,735.0,30906575
2025-07-07T20:54:43.027759,7848.0,735.0,30914884
2025-07-07T20:54:44.180546,7884.0,735.0,30923190
2025-07-07T20:54:45.333209,7848.0,734.0,30931494
2025-07-07T20:54:46.486862,7884.0,734.0,30939795
2025-07-07T20:54:47.639685,7848.0,734.0,30948097
2025-07-07T20:54:48.792238,7884.0,734.0,30956402
2025-07-07T20:54:49.945050,7848.0,735.0,30964709
2025-07-07T20:54:51.097665,7866.0,735.0,30973018
2025-07-07T20:54:52.250345,7866.0,735.0,30981327
2025-07-07T20:54:53.403101,7884.0,734.0,30989632
2025-07-07T20:54:54.556790,7848.0,734.0,30997937
2025-07-07T20:54:55.709448,7866.0,734.0,31006240
2025-07-07T20:54:56.862179,7848.0,734.0,31014542
2025-07-07T20:54:58.014922,7866.0,734.0,31022844
2025-07-07T20:54:59.167779,7848.0,734.0,31031144
2025-07-07T20:55:00.320371,7866.0,734.0,31039442
2025-07-07T20:55:01.474197,7848.0,733.0,31047736
2025-07-07T20:55:02.626887,7884.0,733.0,31056028
2025-07-07T20:55:03.779661,7848.0,733.0,31064317
2025-07-07T20:55:04.932302,7884.0,733.0,31072605
2025-07-07T20:55:06.085006,7848.0,733.0,31080891
2025-07-07T20:55:07.237644,7884.0,733.0,31089176
2025-07-07T20:55:08.390448,7848.0,733.0,31097460
2025-07-07T20:55:09.544216,7866.0,732.0,31105740
2025-07-07T20:55:10.696792,7848.0,732.0,31114018
2025-07-07T20:55:11.849584,7884.0,732.0,31122297
2025-07-07T20:55:13.002314,7866.0,732.0,31130574
2025-07-07T20:55:14.154956,7866.0,732.0,31138848
2025-07-07T20:55:15.307746,7848.0,731.0,31147119
2025-07-07T20:55:16.461467,7884.0,731.0,31155388
2025-07-07T20:55:17.614103,7848.0,731.0,31163652
2025-07-07T20:55:18.766879,7884.0,730.0,31171911
2025-07-07T20:55:19.919469,7848.0,730.0,31180170
2025-07-07T20:55:21.072273,7884.0,730.0,31188426
2025-07-07T20:55:22.225044,7866.0,730.0,31196681
2025-07-07T20:55:23.377674,7866.0,730.0,31204934
2025-07-07T20:55:24.531401,7866.0,730.0,31213183
2025-07-07T20:55:25.684201,7884.0,729.0,31221429
2025-07-07T20:55:26.836840,7848.0,729.0,31229675
2025-07-07T20:55:27.989558,7884.0,730.0,31237924
2025-07-07T20:55:29.142143,7866.0,729.0,31246171
2025-07-07T20:55:30.294966,7884.0,729.0,31254419
2025-07-07T20:55:31.448651,7848.0,729.0,31262666
2025-07-07T20:55:32.601468,7884.0,729.0,31270908
2025-07-07T20:55:33.754112,7848.0,729.0,31279148
2025-07-07T20:55:34.906881,7884.0,729.0,31287386
2025-07-07T20:55:36.059484,7848.0,728.0,31295621
2025-07-07T20:55:37.212281,7884.0,728.0,31303856
2025-07-07T20:55:38.364902,7866.0,728.0,31312089
2025-07-07T20:55:39.518629,7884.0,728.0,31320321
2025-07-07T20:55:40.671390,7866.0,728.0,31328549
2025-07-07T20:55:41.824006,7884.0,728.0,31336776
2025-07-07T20:55:42.976745,7866.0,727.0,31345000
2025-07-07T20:55:44.129571,7884.0,727.0,31353223
2025-07-07T20:55:45.282202,7866.0,727.0,31361443
