Timestamp,Tension,Corriente,totalizado
2025-06-29T22:52:06.078385,6696.0,769.0,38341
2025-06-29T22:52:07.227154,6696.0,771.0,39112
2025-06-29T22:52:08.375701,6732.0,770.0,39882
2025-06-29T22:52:09.524383,6732.0,768.0,40650
2025-06-29T22:52:10.673257,6714.0,770.0,41420
2025-06-29T22:52:11.821948,6732.0,769.0,42189
2025-06-29T22:52:12.970530,6678.0,769.0,42958
2025-06-29T22:52:14.119162,6714.0,770.0,43728
2025-06-29T22:52:15.268827,6696.0,769.0,44497
2025-06-29T22:52:16.417521,6696.0,771.0,45268
2025-06-29T22:52:17.566242,6732.0,770.0,46038
2025-06-29T22:52:18.714883,6786.0,770.0,46808
2025-06-29T22:52:19.863572,6714.0,769.0,47577
2025-06-29T22:52:21.012339,6750.0,771.0,48348
2025-06-29T22:52:22.160934,6786.0,770.0,49118
2025-06-29T22:52:23.309897,6714.0,770.0,49888
2025-06-29T22:52:24.458253,6732.0,769.0,50657
2025-06-29T22:52:25.607969,6732.0,769.0,51426
2025-06-29T22:52:26.756756,6696.0,768.0,52194
2025-06-29T22:52:27.905453,6714.0,771.0,52965
2025-06-29T22:52:29.054124,6714.0,770.0,53735
2025-06-29T22:52:30.202682,6696.0,769.0,54504
2025-06-29T22:52:31.351490,6696.0,770.0,55274
2025-06-29T22:52:32.500218,6714.0,770.0,56044
2025-06-29T22:52:33.648839,6696.0,770.0,56814
2025-06-29T22:52:34.798441,6714.0,770.0,57584
2025-06-29T22:52:35.947148,6714.0,770.0,58354
2025-06-29T22:52:37.095903,6786.0,770.0,59124
2025-06-29T22:52:38.244592,6714.0,770.0,59894
2025-06-29T22:52:39.393343,6696.0,769.0,60663
2025-06-29T22:52:40.541899,6696.0,771.0,61434
2025-06-29T22:52:41.690672,6750.0,770.0,62204
2025-06-29T22:52:42.839467,6696.0,770.0,62974
2025-06-29T22:52:43.989049,6732.0,770.0,63744
2025-06-29T22:52:45.137745,6714.0,769.0,64513
2025-06-29T22:52:46.286371,6732.0,771.0,65284
2025-06-29T22:52:47.435093,6714.0,768.0,66052
2025-06-29T22:52:48.583730,6732.0,772.0,66824
2025-06-29T22:52:49.734083,6678.0,770.0,67594
2025-06-29T22:52:50.881089,6750.0,769.0,68363
2025-06-29T22:52:52.029889,6678.0,771.0,69134
2025-06-29T22:52:53.178494,6696.0,771.0,69905
2025-06-29T22:52:54.328197,6696.0,770.0,70675
2025-06-29T22:52:55.476941,6678.0,770.0,71445
2025-06-29T22:52:56.625540,6696.0,770.0,72215
2025-06-29T22:52:57.774337,6714.0,771.0,72986
2025-06-29T22:52:58.922998,6696.0,770.0,73756
2025-06-29T22:53:00.071812,6696.0,769.0,74525
2025-06-29T22:53:01.220340,6714.0,770.0,75295
2025-06-29T22:53:02.368907,6732.0,771.0,76066
2025-06-29T22:53:03.518715,6678.0,771.0,76837
2025-06-29T22:53:04.667373,6732.0,771.0,77608
2025-06-29T22:53:05.816020,6678.0,771.0,78379
2025-06-29T22:53:06.964693,6714.0,770.0,79149
2025-06-29T22:53:08.113357,6660.0,770.0,79919
2025-06-29T22:53:09.262144,6696.0,770.0,80689
2025-06-29T22:53:10.410830,6678.0,770.0,81459
2025-06-29T22:53:11.559503,6714.0,769.0,82228
2025-06-29T22:53:12.709075,6714.0,769.0,82997
2025-06-29T22:53:13.857769,6732.0,770.0,83767
2025-06-29T22:53:15.006627,6678.0,771.0,84538
2025-06-29T22:53:16.155387,6714.0,769.0,85307
2025-06-29T22:53:17.303977,6678.0,771.0,86078
2025-06-29T22:53:18.452604,6750.0,770.0,86848
2025-06-29T22:53:19.601387,6714.0,769.0,87617
2025-06-29T22:53:20.750056,6750.0,770.0,88387
2025-06-29T22:53:21.899343,6714.0,770.0,89157
2025-06-29T22:53:23.050826,6696.0,769.0,89926
2025-06-29T22:53:24.197152,6732.0,771.0,90697
2025-06-29T22:53:25.345774,6732.0,771.0,91468
2025-06-29T22:53:26.494363,6696.0,770.0,92238
2025-06-29T22:53:27.643061,6732.0,771.0,93009
2025-06-29T22:53:28.791852,6732.0,770.0,93779
2025-06-29T22:53:29.940408,6732.0,771.0,94550
2025-06-29T22:53:31.089370,6696.0,770.0,95320
