Timestamp,Tension,Corriente,totalizado,
2025-06-22T16:50:38.663124,422,0,0,7596
2025-06-22T16:50:40.082031,424,0,0,7632
2025-06-22T16:50:41.497157,421,0,0,7578
2025-06-22T16:50:42.915760,426,0,0,7668
2025-06-22T16:50:44.334759,422,0,0,7596
2025-06-22T16:50:45.749535,425,0,0,7650
2025-06-22T16:50:47.164358,420,0,0,7560
2025-06-22T16:50:48.583107,423,0,0,7614
2025-06-22T16:50:50.002116,422,0,0,7596
2025-06-22T16:50:51.416892,422,0,0,7596
2025-06-22T16:50:52.832000,423,0,0,7614
2025-06-22T16:50:54.250719,422,0,0,7596
2025-06-22T16:50:55.669669,420,0,0,7560
2025-06-22T16:50:57.084480,422,0,0,7596
2025-06-22T16:50:58.499454,420,0,0,7560
2025-06-22T16:50:59.918153,420,0,0,7560
2025-06-22T16:51:01.337004,423,0,0,7614
2025-06-22T16:51:02.755996,423,0,0,7614
2025-06-22T16:51:04.170853,421,0,0,7578
2025-06-22T16:51:05.589749,421,0,0,7578
2025-06-22T16:51:07.008610,423,0,0,7614
2025-06-22T16:51:08.423463,420,0,0,7560
2025-06-22T16:51:09.838307,421,0,0,7578
2025-06-22T16:51:11.257237,420,0,0,7560
2025-06-22T16:51:12.676113,422,0,0,7596
2025-06-22T16:51:14.090956,423,0,0,7614
2025-06-22T16:51:15.505963,420,0,0,7560
2025-06-22T16:51:16.924696,422,0,0,7596
2025-06-22T16:51:18.343733,419,0,0,7542
2025-06-22T16:51:19.758443,424,0,0,7632
2025-06-22T16:51:21.173393,420,0,0,7560
2025-06-22T16:51:22.592051,423,0,0,7614
2025-06-22T16:51:24.011036,421,0,0,7578
2025-06-22T16:51:25.429894,422,0,0,7596
2025-06-22T16:51:26.844963,421,0,0,7578
2025-06-22T16:51:28.263791,421,0,0,7578
2025-06-22T16:51:29.682612,422,0,0,7596
2025-06-22T16:51:31.097473,423,0,0,7614
2025-06-22T16:51:32.512344,420,0,0,7560
2025-06-22T16:51:33.931175,422,0,0,7596
2025-06-22T16:51:35.350149,420,0,0,7560
2025-06-22T16:51:36.764982,423,0,0,7614
2025-06-22T16:51:38.179885,420,0,0,7560
2025-06-22T16:51:39.598750,422,0,0,7596
2025-06-22T16:51:41.017663,422,0,0,7596
2025-06-22T16:51:42.432513,425,0,0,7650
2025-06-22T16:51:43.847280,421,0,0,7578
2025-06-22T16:51:45.266158,422,0,0,7596
2025-06-22T16:51:46.685089,423,0,0,7614
2025-06-22T16:51:48.104040,421,0,0,7578
2025-06-22T16:51:49.518901,421,0,0,7578
2025-06-22T16:51:50.937850,423,0,0,7614
2025-06-22T16:51:52.356633,420,0,0,7560
2025-06-22T16:51:53.771484,421,0,0,7578
2025-06-22T16:51:55.186289,420,0,0,7560
2025-06-22T16:51:56.605241,423,0,0,7614
2025-06-22T16:51:58.024130,420,0,0,7560
2025-06-22T16:51:59.439012,424,0,0,7632
2025-06-22T16:52:00.853839,422,0,0,7596
2025-06-22T16:52:02.272805,421,0,0,7578
2025-06-22T16:52:03.691573,421,0,0,7578
2025-06-22T16:52:05.106457,422,0,0,7596
2025-06-22T16:52:06.521309,425,0,0,7650
2025-06-22T16:52:07.940111,422,0,0,7596
2025-06-22T16:52:09.359110,420,0,0,7560
2025-06-22T16:52:10.778027,423,0,0,7614
2025-06-22T16:52:12.192847,420,0,0,7560
2025-06-22T16:52:13.611880,423,0,0,7614
2025-06-22T16:52:15.030625,420,0,0,7560
2025-06-22T16:52:16.445498,423,0,0,7614
2025-06-22T16:52:17.860389,421,0,0,7578
2025-06-22T16:52:19.279237,420,0,0,7560
2025-06-22T16:52:20.698176,420,0,0,7560
2025-06-22T16:52:22.113022,423,0,0,7614
2025-06-22T16:52:23.527806,424,0,0,7632
2025-06-22T16:52:24.946756,438,0,0,7884
2025-06-22T16:52:26.365578,443,0,0,7974
2025-06-22T16:52:27.780545,445,0,0,8010
2025-06-22T16:52:29.195321,447,0,0,8046
2025-06-22T16:52:30.614246,449,0,0,8082
2025-06-22T16:52:32.033199,448,0,0,8064
2025-06-22T16:52:33.452057,451,0,0,8118
2025-06-22T16:52:34.866957,451,0,0,8118
2025-06-22T16:52:36.285893,451,0,0,8118
2025-06-22T16:52:37.704602,450,0,0,8100
2025-06-22T16:52:39.119499,456,0,0,8208
2025-06-22T16:52:40.534236,451,0,0,8118
2025-06-22T16:52:41.953294,451,0,0,8118
2025-06-22T16:52:43.372231,451,0,0,8118
2025-06-22T16:52:44.787003,452,0,0,8136
2025-06-22T16:52:46.201971,450,0,0,8100
2025-06-22T16:52:47.620806,450,0,0,8100
2025-06-22T16:52:49.039623,445,0,0,8010
2025-06-22T16:52:50.454524,450,0,0,8100
2025-06-22T16:52:51.869331,450,0,0,8100
2025-06-22T16:52:53.288094,450,0,0,8100
2025-06-22T16:52:54.707153,450,0,0,8100
2025-06-22T16:52:56.126100,449,0,0,8082
2025-06-22T16:52:57.541017,455,0,0,8190
2025-06-22T16:52:58.960028,457,0,0,8226
2025-06-22T16:53:00.378670,454,0,0,8172
2025-06-22T16:53:01.793502,458,0,0,8244
2025-06-22T16:53:03.208402,454,0,0,8172
2025-06-22T16:53:04.627300,460,0,0,8280
2025-06-22T16:53:06.046280,458,0,0,8244
2025-06-22T16:53:07.461113,427,0,0,7686
2025-06-22T16:53:08.875978,421,0,0,7578
2025-06-22T16:53:10.294766,436,0,0,7848
2025-06-22T16:53:11.713553,423,0,0,7614
2025-06-22T16:53:13.128400,423,0,0,7614
2025-06-22T16:53:14.543471,422,0,0,7596
2025-06-22T16:53:15.962297,423,0,0,7614
2025-06-22T16:53:17.381171,422,0,0,7596
2025-06-22T16:53:18.800085,422,0,0,7596
2025-06-22T16:53:20.214863,422,0,0,7596
2025-06-22T16:53:21.633852,438,0,0,7884
2025-06-22T16:53:23.052662,438,0,0,7884
2025-06-22T16:53:24.467583,439,0,0,7902
2025-06-22T16:53:25.882305,440,0,0,7920
2025-06-22T16:53:27.301262,439,0,0,7902
2025-06-22T16:53:28.720260,440,0,0,7920
2025-06-22T16:53:30.135111,439,0,0,7902
2025-06-22T16:53:31.549962,442,0,0,7956
2025-06-22T16:53:32.968762,443,0,0,7974
2025-06-22T16:53:34.387577,442,0,0,7956
2025-06-22T16:53:35.801811,439,0,0,7902
2025-06-22T16:53:37.216268,439,0,0,7902
2025-06-22T16:53:38.634684,440,0,0,7920
2025-06-22T16:53:40.053195,436,0,0,7848
2025-06-22T16:53:41.471807,440,0,0,7920
2025-06-22T16:53:42.886076,440,0,0,7920
2025-06-22T16:53:44.305735,443,0,0,7974
2025-06-22T16:53:45.723414,439,0,0,7902
2025-06-22T16:53:47.138093,440,0,0,7920
2025-06-22T16:53:48.552711,436,0,0,7848
2025-06-22T16:53:49.971445,444,0,0,7992
2025-06-22T16:53:51.389975,444,0,0,7992
2025-06-22T16:53:52.804708,441,0,0,7938
2025-06-22T16:53:54.219360,437,0,0,7866
2025-06-22T16:53:55.638186,440,0,0,7920
2025-06-22T16:53:57.056887,438,0,0,7884
2025-06-22T16:53:58.471811,440,0,0,7920
2025-06-22T16:53:59.886577,435,0,0,7830
2025-06-22T16:54:01.305321,441,0,0,7938
2025-06-22T16:54:02.723977,437,0,0,7866
2025-06-22T16:54:04.142826,442,0,0,7956
2025-06-22T16:54:05.557743,436,0,0,7848
2025-06-22T16:54:06.976455,444,0,0,7992
2025-06-22T16:54:08.395664,440,0,0,7920
2025-06-22T16:54:09.810112,440,0,0,7920
2025-06-22T16:54:11.224931,443,0,0,7974
2025-06-22T16:54:12.644073,439,0,0,7902
2025-06-22T16:54:14.062455,439,0,0,7902
2025-06-22T16:54:15.477428,437,0,0,7866
2025-06-22T16:54:16.892065,438,0,0,7884
2025-06-22T16:54:18.311045,442,0,0,7956
2025-06-22T16:54:19.729944,438,0,0,7884
2025-06-22T16:54:21.144789,444,0,0,7992
2025-06-22T16:54:22.559546,437,0,0,7866
2025-06-22T16:54:23.978384,441,0,0,7938
2025-06-22T16:54:25.397361,442,0,0,7956
2025-06-22T16:54:26.816357,442,0,0,7956
2025-06-22T16:54:28.231065,439,0,0,7902
2025-06-22T16:54:29.649975,443,0,0,7974
2025-06-22T16:54:31.068752,438,0,0,7884
2025-06-22T16:54:32.483560,442,0,0,7956
2025-06-22T16:54:33.898554,439,0,0,7902
2025-06-22T16:54:35.317310,444,0,0,7992
2025-06-22T16:54:36.736198,441,0,0,7938
2025-06-22T16:54:38.151027,444,0,0,7992
2025-06-22T16:54:39.565824,442,0,0,7956
2025-06-22T16:54:40.984828,440,0,0,7920
2025-06-22T16:54:42.403742,437,0,0,7866
2025-06-22T16:54:43.818545,441,0,0,7938
2025-06-22T16:54:45.233418,441,0,0,7938
2025-06-22T16:54:46.652309,442,0,0,7956
2025-06-22T16:54:48.071128,441,0,0,7938
2025-06-22T16:54:49.489995,444,0,0,7992
2025-06-22T16:54:50.904958,436,0,0,7848
2025-06-22T16:54:52.323762,444,0,0,7992
2025-06-22T16:54:53.742714,436,0,0,7848
2025-06-22T16:54:55.157538,439,0,0,7902
2025-06-22T16:54:56.576061,439,0,0,7902
2025-06-22T16:54:57.991284,442,0,0,7956
2025-06-22T16:54:59.410056,441,0,0,7938
2025-06-22T16:55:00.825008,440,0,0,7920
2025-06-22T16:55:02.239718,442,0,0,7956
2025-06-22T16:55:05.335570,440,1110,1110,7920
2025-06-22T16:55:06.760673,437,16285,17395,7866
2025-06-22T16:55:08.187406,442,16305,33700,7956
2025-06-22T16:55:09.612233,441,585,34285,7938
2025-06-22T16:55:11.037363,441,16173,50458,7938
2025-06-22T16:55:12.464344,442,16353,66811,7956
2025-06-22T16:55:13.891393,438,16438,83249,7884
2025-06-22T16:55:15.317223,439,7095,90344,7902
2025-06-22T16:55:16.742171,445,16333,106677,8010
2025-06-22T16:55:18.168330,442,4163,110840,7956
2025-06-22T16:55:19.594971,443,7220,118060,7974
2025-06-22T16:55:21.022925,442,16373,134433,7956
2025-06-22T16:55:22.450048,441,16300,150733,7938
2025-06-22T16:55:23.876077,439,1110,151843,7902
2025-06-22T16:55:25.302798,441,4680,156523,7938
2025-06-22T16:55:26.730962,442,14460,170983,7956
2025-06-22T16:55:28.157809,436,16275,187258,7848
2025-06-22T16:55:29.584758,445,16425,203683,8010
2025-06-22T16:55:31.009692,439,935,204618,7902
2025-06-22T16:55:32.434672,442,16313,220931,7956
2025-06-22T16:55:33.861700,440,16370,237301,7920
2025-06-22T16:55:35.287458,442,6118,243419,7956
2025-06-22T16:55:36.714462,439,9838,253257,7902
2025-06-22T16:55:38.136172,444,560,253817,7992
2025-06-22T16:55:39.561123,439,16275,270092,7902
2025-06-22T16:55:40.976310,2,2,2,36
2025-06-22T16:55:40.993192,708,0,270092,12744
2025-06-22T16:55:42.414976,439,0,270092,7902
2025-06-22T16:55:46.626591,439,2543,2543,7902
2025-06-22T16:55:50.463630,441,2623,2623,7938
2025-06-22T16:55:51.888703,442,16245,18868,7956
2025-06-22T16:55:53.315665,437,16380,35248,7866
2025-06-22T16:55:54.740439,441,558,35806,7938
2025-06-22T16:55:56.165625,440,16298,52104,7920
2025-06-22T16:55:57.592508,440,16355,68459,7920
2025-06-22T16:55:59.019411,443,16375,84834,7974
2025-06-22T16:56:00.444242,442,573,85407,7956
2025-06-22T16:56:01.869291,441,14010,99417,7938
2025-06-22T16:56:03.297190,442,16240,115657,7956
2025-06-22T16:56:04.724150,439,16355,132012,7902
2025-06-22T16:56:06.149026,443,580,132592,7974
2025-06-22T16:56:07.574033,440,14358,146950,7920
2025-06-22T16:56:09.000981,444,16238,163188,7992
2025-06-22T16:56:10.427968,440,16213,179401,7920
2025-06-22T16:56:11.854964,441,16338,195739,7938
2025-06-22T16:56:13.281798,438,16233,211972,7884
2025-06-22T16:56:14.708647,440,16043,228015,7920
2025-06-22T16:56:16.134692,442,5680,233695,7956
2025-06-22T16:56:17.562618,441,16225,249920,7938
2025-06-22T16:56:18.989529,439,11678,261598,7902
2025-06-22T16:56:20.415593,444,3098,264696,7992
2025-06-22T16:56:21.843516,439,15988,280684,7902
2025-06-22T16:56:23.270475,443,15025,295709,7974
2025-06-22T16:56:24.696433,438,5720,301429,7884
2025-06-22T16:56:26.122299,438,590,302019,7884
2025-06-22T16:56:27.547366,442,18913,320932,7956
2025-06-22T16:56:28.974330,441,14980,335912,7938
2025-06-22T16:56:30.401218,440,16293,352205,7920
2025-06-22T16:56:31.828033,440,10580,362785,7920
2025-06-22T16:56:33.254107,440,5908,368693,7920
2025-06-22T16:56:34.680988,440,6398,375091,7920
2025-06-22T16:56:36.105055,440,14693,389784,7920
2025-06-22T16:56:37.531891,446,15778,405562,8028
2025-06-22T16:56:38.958878,440,12353,417915,7920
2025-06-22T16:56:40.385779,442,14598,432513,7956
2025-06-22T16:56:41.812724,439,12205,444718,7902
2025-06-22T16:56:43.239674,442,14738,459456,7956
2025-06-22T16:56:44.666582,443,12468,471924,7974
2025-06-22T16:56:46.093589,443,15470,487394,7974
2025-06-22T16:56:47.520533,442,13303,500697,7956
2025-06-22T16:56:48.947461,442,15690,516387,7956
2025-06-22T16:56:50.374610,442,14338,530725,7956
2025-06-22T16:56:51.801329,441,15653,546378,7938
2025-06-22T16:56:53.228251,439,14143,560521,7902
2025-06-22T16:56:54.655274,442,15683,576204,7956
2025-06-22T16:56:56.082103,442,13603,589807,7956
2025-06-22T16:56:57.509145,442,15603,605410,7956
2025-06-22T16:56:58.935927,437,11828,617238,7866
2025-06-22T16:57:00.363041,441,13450,630688,7938
2025-06-22T16:57:01.790019,440,10390,641078,7920
2025-06-22T16:57:03.216840,442,13565,654643,7956
2025-06-22T16:57:04.643947,440,11860,666503,7920
2025-06-22T16:57:06.070854,440,15375,681878,7920
2025-06-22T16:57:07.497739,439,14130,696008,7902
2025-06-22T16:57:08.924699,444,13138,709146,7992
2025-06-22T16:57:10.350519,440,3143,712289,7920
2025-06-22T16:57:11.776495,444,605,712894,7992
2025-06-22T16:57:13.200424,441,1763,714657,7938
2025-06-22T16:57:14.626427,441,600,715257,7938
2025-06-22T16:57:16.050264,439,1808,717065,7902
2025-06-22T16:57:17.476288,439,603,717668,7902
2025-06-22T16:57:18.900144,441,2753,720421,7938
2025-06-22T16:57:20.324162,442,12210,732631,7956
2025-06-22T16:57:21.749984,440,4218,736849,7920
2025-06-22T16:57:23.177266,443,1678,738527,7974
2025-06-22T16:57:24.599891,443,6305,744832,7974
2025-06-22T16:57:31.262290,442,15973,15973,7956
2025-06-22T16:57:32.685275,519,14903,30876,9342
2025-06-22T16:57:34.108285,516,18505,49381,9288
2025-06-22T16:57:35.531158,520,15205,64586,9360
2025-06-22T16:57:36.958126,527,17250,81836,9486
2025-06-22T16:57:38.381001,519,15015,96851,9342
2025-06-22T16:57:39.804892,521,15160,112011,9378
2025-06-22T16:57:41.237916,522,15135,127146,9396
2025-06-22T16:57:42.658753,520,15175,142321,9360
2025-06-22T16:57:44.085791,525,15118,157439,9450
2025-06-22T16:57:45.512673,525,18325,175764,9450
2025-06-22T16:57:46.939639,520,15180,190944,9360
2025-06-22T16:57:48.366706,518,15173,206117,9324
2025-06-22T16:57:49.793563,520,15220,221337,9360
2025-06-22T16:57:51.220576,519,15145,236482,9342
2025-06-22T16:57:52.647615,518,15340,251822,9324
2025-06-22T16:57:54.074468,524,15273,267095,9432
2025-06-22T16:57:55.501344,521,15233,282328,9378
2025-06-22T16:57:56.928481,517,16348,298676,9306
2025-06-22T16:57:58.355214,523,16828,315504,9414
2025-06-22T16:57:59.786580,522,15365,330869,9396
2025-06-22T16:58:01.209402,522,15318,346187,9396
2025-06-22T16:58:02.636027,523,15315,361502,9414
2025-06-22T16:58:04.063085,522,15320,376822,9396
2025-06-22T16:58:05.489918,521,15255,392077,9378
2025-06-22T16:58:06.917109,521,15308,407385,9378
2025-06-22T16:58:08.343975,521,15360,422745,9378
2025-06-22T16:58:09.770861,519,15358,438103,9342
2025-06-22T16:58:11.197985,523,15358,453461,9414
2025-06-22T16:58:12.624780,521,15300,468761,9378
2025-06-22T16:58:14.051659,524,16670,485431,9432
2025-06-22T16:58:15.478645,522,16170,501601,9396
2025-06-22T16:58:16.905649,519,18683,520284,9342
2025-06-22T16:58:18.332522,524,18555,538839,9432
2025-06-22T16:58:19.759475,522,15333,554172,9396
2025-06-22T16:58:21.186517,521,15510,569682,9378
2025-06-22T16:58:22.613453,523,15405,585087,9414
2025-06-22T16:58:24.040342,518,15433,600520,9324
2025-06-22T16:58:25.467436,532,15433,615953,9576
2025-06-22T16:58:26.894241,523,15370,631323,9414
2025-06-22T16:58:28.321054,528,15428,646751,9504
2025-06-22T16:58:29.748056,520,15493,662244,9360
2025-06-22T16:58:31.175238,527,15475,677719,9486
2025-06-22T16:58:32.601933,528,15408,693127,9504
2025-06-22T16:58:34.028948,527,15503,708630,9486
2025-06-22T16:58:35.455913,525,15500,724130,9450
2025-06-22T16:58:36.882940,522,16573,740703,9396
2025-06-22T16:58:38.309823,519,16105,756808,9342
2025-06-22T16:58:39.736819,523,18388,775196,9414
2025-06-22T16:58:41.163699,525,18078,793274,9450
2025-06-22T16:58:42.590696,521,15518,808792,9378
2025-06-22T16:58:44.017704,523,15530,824322,9414
2025-06-22T16:58:45.444635,527,15553,839875,9486
2025-06-22T16:58:46.871648,523,15468,855343,9414
2025-06-22T16:58:48.298537,523,15583,870926,9414
2025-06-22T16:58:49.725459,525,15545,886471,9450
2025-06-22T16:58:51.152258,526,16583,903054,9468
2025-06-22T16:58:52.579210,524,19063,922117,9432
2025-06-22T16:58:54.006366,527,15580,937697,9486
2025-06-22T16:58:55.433211,529,15595,953292,9522
2025-06-22T16:58:56.860140,524,17310,970602,9432
2025-06-22T16:58:58.287093,528,15625,986227,9504
2025-06-22T16:58:59.715172,527,15598,1001825,9486
2025-06-22T16:59:01.142100,523,15578,1017403,9414
2025-06-22T16:59:02.569251,525,15590,1032993,9450
2025-06-22T16:59:03.995996,521,15533,1048526,9378
2025-06-22T16:59:05.423011,531,17250,1065776,9558
2025-06-22T16:59:06.849736,528,17595,1083371,9504
2025-06-22T16:59:08.276886,531,15543,1098914,9558
2025-06-22T16:59:09.703789,525,15665,1114579,9450
2025-06-22T16:59:11.130662,525,15623,1130202,9450
2025-06-22T16:59:12.557651,526,15563,1145765,9468
2025-06-22T16:59:13.984641,523,15653,1161418,9414
2025-06-22T16:59:15.411662,521,15648,1177066,9378
2025-06-22T16:59:16.838638,522,15560,1192626,9396
2025-06-22T16:59:18.265497,522,15630,1208256,9396
2025-06-22T16:59:19.692438,522,16333,1224589,9396
2025-06-22T16:59:21.115123,429,0,1224589,7722
2025-06-22T16:59:22.538020,425,0,1224589,7650
2025-06-22T16:59:23.965267,526,16585,1241174,9468
2025-06-22T16:59:25.392105,529,18790,1259964,9522
2025-06-22T16:59:26.819093,521,15643,1275607,9378
2025-06-22T16:59:28.246251,525,15623,1291230,9450
2025-06-22T16:59:29.672965,519,15683,1306913,9342
2025-06-22T16:59:31.099986,523,15653,1322566,9414
2025-06-22T16:59:32.527058,523,15650,1338216,9414
2025-06-22T16:59:33.953926,524,15668,1353884,9432
2025-06-22T16:59:35.380832,525,15733,1369617,9450
2025-06-22T16:59:36.807720,523,15643,1385260,9414
2025-06-22T16:59:38.234722,524,15688,1400948,9432
2025-06-22T16:59:39.661737,528,15723,1416671,9504
2025-06-22T16:59:41.088634,525,15610,1432281,9450
2025-06-22T16:59:42.515765,527,17653,1449934,9486
2025-06-22T16:59:43.942615,526,17433,1467367,9468
2025-06-22T16:59:51.389136,526,15730,15730,9468
2025-06-22T16:59:52.812123,448,16748,32478,8064
2025-06-22T16:59:54.234714,447,16890,49368,8046
2025-06-22T16:59:55.657911,525,10510,59878,9450
2025-06-22T16:59:57.084834,447,17010,76888,8046
2025-06-22T16:59:58.507529,449,19203,96091,8082
2025-06-22T16:59:59.931814,522,15648,111739,9396
2025-06-22T17:00:01.358726,448,16895,128634,8064
2025-06-22T17:00:02.785361,444,16800,145434,7992
2025-06-22T17:00:04.212789,519,15608,161042,9342
2025-06-22T17:00:05.639642,445,16775,177817,8010
2025-06-22T17:00:07.066193,447,16800,194617,8046
2025-06-22T17:00:08.493575,526,15608,210225,9468
2025-06-22T17:00:09.920350,447,16913,227138,8046
2025-06-22T17:00:11.347073,445,19700,246838,8010
2025-06-22T17:00:12.774387,520,15595,262433,9360
2025-06-22T17:00:14.201188,447,16315,278748,8046
2025-06-22T17:00:15.627932,447,19895,298643,8046
2025-06-22T17:00:17.055250,526,14815,313458,9468
2025-06-22T17:00:18.482135,447,16633,330091,8046
2025-06-22T17:00:19.908713,446,17090,347181,8028
2025-06-22T17:00:21.336028,523,13590,360771,9414
2025-06-22T17:00:22.761879,445,9005,369776,8010
2025-06-22T17:00:24.185568,449,17023,386799,8082
2025-06-22T17:00:25.612934,522,15555,402354,9396
2025-06-22T17:00:27.039759,445,16713,419067,8010
2025-06-22T17:00:28.466458,440,19270,438337,7920
2025-06-22T17:00:29.893848,522,15543,453880,9396
2025-06-22T17:00:31.320609,443,15145,469025,7974
2025-06-22T17:00:32.747300,448,18773,487798,8064
2025-06-22T17:00:34.174493,524,14715,502513,9432
2025-06-22T17:00:35.601590,448,16330,518843,8064
2025-06-22T17:00:37.028046,447,16628,535471,8046
2025-06-22T17:00:38.454347,524,8110,543581,9432
2025-06-22T17:00:39.883125,447,16803,560384,8046
2025-06-22T17:00:41.308929,452,16480,576864,8136
2025-06-22T17:00:42.736129,522,15550,592414,9396
2025-06-22T17:00:44.163241,448,16450,608864,8064
2025-06-22T17:00:45.589839,448,17693,626557,8064
2025-06-22T17:00:47.017077,523,15510,642067,9414
2025-06-22T17:00:48.444005,444,14293,656360,7992
2025-06-22T17:00:49.870510,446,16490,672850,8028
2025-06-22T17:00:51.298038,523,11003,683853,9414
2025-06-22T17:00:52.724831,448,10923,694776,8064
2025-06-22T17:00:54.151377,444,16410,711186,7992
2025-06-22T17:00:55.577811,523,8678,719864,9414
2025-06-22T17:00:57.005772,445,16338,736202,8010
2025-06-22T17:00:58.432228,447,16270,752472,8046
2025-06-22T17:00:59.859589,529,15473,767945,9522
2025-06-22T17:01:01.286593,448,16153,784098,8064
2025-06-22T17:01:02.713121,444,16230,800328,7992
2025-06-22T17:01:04.140525,524,15485,815813,9432
2025-06-22T17:01:05.567461,444,16260,832073,7992
2025-06-22T17:01:06.994055,446,16153,848226,8028
2025-06-22T17:01:08.421335,525,15443,863669,9450
2025-06-22T17:01:09.848121,448,16293,879962,8064
2025-06-22T17:01:11.274810,444,18680,898642,7992
2025-06-22T17:01:12.702245,525,15575,914217,9450
2025-06-22T17:01:14.129161,444,15900,930117,7992
2025-06-22T17:01:15.555765,448,20068,950185,8064
2025-06-22T17:01:16.983123,523,13753,963938,9414
2025-06-22T17:01:18.409931,447,14910,978848,8046
2025-06-22T17:01:19.836601,445,16358,995206,8010
2025-06-22T17:01:21.264915,526,14428,1009634,9468
2025-06-22T17:01:22.690767,444,9733,1019367,7992
2025-06-22T17:01:24.118548,446,16290,1035657,8028
2025-06-22T17:01:25.544677,526,9335,1044992,9468
2025-06-22T17:01:26.971609,447,9340,1054332,8046
2025-06-22T17:01:28.399252,446,16275,1070607,8028
2025-06-22T17:01:29.825528,519,8528,1079135,9342
2025-06-22T17:01:31.253513,445,16170,1095305,8010
2025-06-22T17:01:32.680188,445,16088,1111393,8010
2025-06-22T17:01:34.107473,525,15435,1126828,9450
2025-06-22T17:01:35.534486,447,16415,1143243,8046
2025-06-22T17:01:36.961066,447,16228,1159471,8046
2025-06-22T17:01:38.388294,524,15433,1174904,9432
2025-06-22T17:01:39.815155,446,16275,1191179,8028
2025-06-22T17:01:41.241885,446,16185,1207364,8028
2025-06-22T17:01:42.669162,524,15453,1222817,9432
2025-06-22T17:01:44.096118,450,16245,1239062,8100
2025-06-22T17:01:45.522704,447,16163,1255225,8046
2025-06-22T17:01:46.950004,527,15528,1270753,9486
2025-06-22T17:01:48.376962,451,16163,1286916,8118
2025-06-22T17:01:49.803502,444,16478,1303394,7992
2025-06-22T17:01:51.230955,524,15448,1318842,9432
2025-06-22T17:01:52.657872,444,16195,1335037,7992
2025-06-22T17:01:54.084428,448,16443,1351480,8064
2025-06-22T17:01:55.511759,519,15430,1366910,9342
2025-06-22T17:01:56.938658,446,11098,1378008,8028
2025-06-22T17:01:58.365259,445,16345,1394353,8010
2025-06-22T17:01:59.791491,520,9213,1403566,9360
2025-06-22T17:02:01.218518,446,8365,1411931,8028
2025-06-22T17:02:02.646172,447,16345,1428276,8046
2025-06-22T17:02:04.072479,525,7113,1435389,9450
2025-06-22T17:02:05.500260,443,16193,1451582,7974
2025-06-22T17:02:06.926981,445,16168,1467750,8010
2025-06-22T17:02:08.354295,522,15400,1483150,9396
2025-06-22T17:02:09.781194,448,16223,1499373,8064
2025-06-22T17:02:11.207738,444,16273,1515646,7992
2025-06-22T17:02:12.635281,524,15405,1531051,9432
2025-06-22T17:02:14.062057,444,16183,1547234,7992
2025-06-22T17:02:15.488761,440,16158,1563392,7920
2025-06-22T17:02:16.916046,526,15385,1578777,9468
2025-06-22T17:02:18.342898,446,16163,1594940,8028
2025-06-22T17:02:19.769649,444,16620,1611560,7992
2025-06-22T17:02:21.196837,522,15408,1626968,9396
2025-06-22T17:02:22.623762,450,16238,1643206,8100
2025-06-22T17:02:24.050340,452,16713,1659919,8136
2025-06-22T17:02:25.477553,521,15353,1675272,9378
2025-06-22T17:02:26.904590,449,16193,1691465,8082
2025-06-22T17:02:28.331217,445,19840,1711305,8010
2025-06-22T17:02:29.758547,520,15315,1726620,9360
2025-06-22T17:02:31.185498,446,13305,1739925,8028
2025-06-22T17:02:32.612048,446,16348,1756273,8028
2025-06-22T17:02:34.039377,521,12225,1768498,9378
2025-06-22T17:02:35.466374,444,13808,1782306,7992
2025-06-22T17:02:36.892872,448,16235,1798541,8064
2025-06-22T17:02:38.320282,525,11600,1810141,9450
2025-06-22T17:02:39.746621,444,7193,1817334,7992
2025-06-22T17:02:41.173869,444,16388,1833722,7992
2025-06-22T17:02:42.600111,525,7573,1841295,9450
2025-06-22T17:02:44.026998,447,8098,1849393,8046
2025-06-22T17:02:45.454767,444,16338,1865731,7992
2025-06-22T17:02:46.880925,523,7775,1873506,9414
2025-06-22T17:02:48.308966,444,16328,1889834,7992
2025-06-22T17:02:49.735553,447,16355,1906189,8046
2025-06-22T17:02:51.162864,523,15398,1921587,9414
2025-06-22T17:02:52.589753,447,16395,1937982,8046
2025-06-22T17:02:54.016425,445,16383,1954365,8010
2025-06-22T17:02:55.443735,521,15375,1969740,9378
2025-06-22T17:02:56.870647,446,16340,1986080,8028
2025-06-22T17:02:58.297225,447,16255,2002335,8046
2025-06-22T17:02:59.724553,525,15365,2017700,9450
2025-06-22T17:03:01.151484,449,16273,2033973,8082
2025-06-22T17:03:02.578120,445,16193,2050166,8010
2025-06-22T17:03:04.005409,518,15365,2065531,9324
2025-06-22T17:03:05.432294,444,16238,2081769,7992
2025-06-22T17:03:06.859013,446,16250,2098019,8028
2025-06-22T17:03:08.286281,522,15440,2113459,9396
2025-06-22T17:03:09.713151,450,16263,2129722,8100
2025-06-22T17:03:11.139934,450,19355,2149077,8100
2025-06-22T17:03:12.567194,525,15360,2164437,9450
2025-06-22T17:03:13.993955,445,15668,2180105,8010
2025-06-22T17:03:15.420624,446,19493,2199598,8028
2025-06-22T17:03:16.847925,522,14805,2214403,9396
2025-06-22T17:03:18.274727,447,15653,2230056,8046
2025-06-22T17:03:19.701536,446,16573,2246629,8028
2025-06-22T17:03:21.128769,524,14035,2260664,9432
2025-06-22T17:03:22.554658,446,9255,2269919,8028
2025-06-22T17:03:23.982247,446,16590,2286509,8028
